,Date,Name,Specialty,path
0,08/21/2013,Vitek MS,Other,DEN
1,02/10/2004,CellaVision DM96 Automatic Hematology Analyzer,Other,510K
2,12/05/2008,CellaVision DM96 with the body fluid application,Other,510K
3,05/12/2010,EasyCell,Other,510K
4,09/16/2011,CellaVision� DM1200 with the body fluid application,Other,510K
5,05/17/2012,Tissue of Origin Test Kit FFPE,Other,510K
6,11/21/2013,MALDI Biotyper CA (MBT-CA) System,Other,510K
7,01/24/2014,Ysio Max,Radiology,510K
8,10/09/2020,"Stethee Pro 1, Stethee Pro Software System",Cardiovascular,510K
9,04/02/2021,Eclipse II with Smart Noise Cancellation,Radiology,510K
10,06/16/2021,Qmenta Care Platform Family,Radiology,510K
11,03/24/2021,Aquilion�ONE�(TSX306A/3)�V10.4�with�Spectral�Imaging�System,Radiology,510K
12,03/19/2021,VBrain,Radiology,510K
13,03/31/2021,syngo.CT Lung CAD (Version VD20),Radiology,510K
14,04/23/2021,Cartesion Prime (PCD-1000A/3) V10.8,Radiology,510K
15,04/19/2021,AI Segmentation,Radiology,510K
16,04/23/2021,MEDO-Thyroid,Radiology,510K
17,06/17/2021,Precise Position,Radiology,510K
18,04/16/2021,Saige-Q,Radiology,510K
19,04/20/2021,Automatic Anatomy Recognition (AAR),Radiology,510K
20,06/10/2021,IDx-DR,Other,510K
21,04/30/2021,HYPER AiR,Radiology,510K
22,03/31/2021,SIS System (Version 5.1.0),Radiology,510K
23,03/23/2021,Viz ICH,Radiology,510K
24,05/19/2021,CINA CHEST,Radiology,510K
25,06/11/2021,"LINQ II Insertable Cardiac Monitor, Zelda AI ECG Classification System",Cardiovascular,510K
26,04/21/2021,Preview Shoulder,Radiology,510K
27,11/17/2014,BrainScope Ahead 100,Other,DEN
28,07/19/2017,QuantX,Radiology,DEN
29,06/12/2018,DreaMed Advisor Pro,Other,DEN
30,02/13/2018,ContaCT,Radiology,DEN
31,04/11/2018,IDx-DR,Other,DEN
32,05/24/2018,OsteoDetect,Radiology,DEN
33,09/11/2018,Irregular Rhythm Notification Feature,Cardiovascular,DEN
34,09/11/2018,ECG App,Cardiovascular,DEN
35,02/07/2020,Caption Guidance,Radiology,DEN
36,12/27/2012,CLEARREAD +CONFIRM,Radiology,510K
37,03/22/2016,QbCheck,Other,510K
38,07/15/2016,Steth IO,Cardiovascular,510K
39,05/30/2017,AmCAD-US,Radiology,510K
40,03/31/2017,EnsoSleep,Other,510K
41,02/14/2017,SIS Software,Radiology,510K
42,01/05/2017,Arterys Cardio DL,Radiology,510K
43,11/07/2017,"Rooti Rx ECG Event Recorder, Rooti Link APP Software",Cardiovascular,510K
44,02/23/2018,DM-Density,Radiology,510K
45,04/11/2017,Carestream Vue PACS,Radiology,510K
46,06/09/2017,syngo Application Software,Radiology,510K
47,01/04/2018,WAVE Clinical Platform,Cardiovascular,510K
48,08/01/2017,Advanced RBC Application,Other,510K
49,12/15/2017,BioFlux Device,Cardiovascular,510K
50,09/15/2017,BladderScan Prime PLUS System,Radiology,510K
51,06/13/2018,HealthCCS,Radiology,510K
52,12/27/2017,Radiomics App v1.0,Radiology,510K
53,01/25/2018,Arterys Oncology DL,Radiology,510K
54,12/10/2018,reSET-O,Other,510K
55,06/14/2018,EchoMD Automated Ejection Fraction Software,Radiology,510K
56,06/05/2018,LungQ Software,Radiology,510K
57,09/28/2018,FibriCheck,Cardiovascular,510K
58,11/16/2018,"LensHooke X1 Pro Semen Quality Analyzer, LensHooke X1 Semen Quality Analyzer",Other,510K
59,11/19/2018,AI-ECG Platform,Cardiovascular,510K
60,05/22/2018,NeuralBot,Radiology,510K
61,08/01/2018,BriefCase,Radiology,510K
62,11/20/2018,Vitrea CT Brain Perfusion,Radiology,510K
63,03/29/2019,Loop System,Cardiovascular,510K
64,07/10/2018,Workflow Box,Radiology,510K
65,11/21/2018,Transpara,Radiology,510K
66,09/28/2018,RightEye Vision System,Other,510K
67,03/11/2019,KardiaAI,Cardiovascular,510K
68,12/20/2018,Embrace,Other,510K
69,11/06/2018,icobrain,Radiology,510K
70,04/17/2019,eMurmur ID,Cardiovascular,510K
71,10/17/2018,Arterys MICA,Radiology,510K
72,12/27/2018,iSchemaView RAPID,Radiology,510K
73,10/26/2018,Accipiolx,Radiology,510K
74,11/30/2018,FerriSmart Analysis System,Radiology,510K
75,11/30/2018,SubtlePET,Radiology,510K
76,03/07/2019,RhythmAnalytics,Cardiovascular,510K
77,12/06/2018,PowerLook Tomo Detection V2 Software,Radiology,510K
78,01/17/2019,Study Watch,Cardiovascular,510K
79,12/27/2018,Quantib ND,Radiology,510K
80,11/02/2018,"NvisionVLE Imaging System, NvisionVLE Optical Probe, NvisionVLE Inflation System",Radiology,510K
81,07/10/2019,DeepCT,Radiology,510K
82,07/05/2019,Aquilion Precision (TSX-304A/1 and /2) V8.8 with AiCE,Radiology,510K
83,03/19/2019,SIS Software version 3.3.0,Radiology,510K
84,06/12/2019,Aquilion ONE (TSX-305A/6) V8.9 with AiCE,Radiology,510K
85,08/12/2019,Critical Care Suite,Radiology,510K
86,04/12/2019,Deep Learning Image Reconstruction,Radiology,510K
87,04/08/2019,Bone VCAR (BVCAR),Radiology,510K
88,01/18/2019,SIGNA Premier,Radiology,510K
89,09/10/2019,AI-Rad Companion (Cardiovascular),Radiology,510K
90,07/26/2019,AI-Rad Companion (Pulmonary),Radiology,510K
91,02/01/2019,AI Rad Companion (Engine),Radiology,510K
92,08/15/2019,Biovitals Analytics Engine,Cardiovascular,510K
93,03/08/2019,cmTriage,Radiology,510K
94,07/10/2019,physIQ Heart Rhythm and Respiratory Module,Cardiovascular,510K
95,06/13/2019,ClariCT.AI,Radiology,510K
96,08/29/2019,D2P,Radiology,510K
97,04/15/2019,BriefCase,Radiology,510K
98,05/06/2019,HealthPNX,Radiology,510K
99,06/19/2019,RayStation,Radiology,510K
100,06/13/2019,HealthICH,Radiology,510K
101,07/03/2019,Koios DS for Breast,Radiology,510K
102,09/11/2019,BrainScope TBI,Other,510K
103,11/05/2019,Cleerly Labs,Radiology,510K
104,05/31/2019,BriefCase,Radiology,510K
105,11/13/2019,EchoGo Core,Radiology,510K
106,06/25/2019,CLARUS,Other,510K
107,07/12/2019,"Wearable Device, Wearable Package",Cardiovascular,510K
108,11/19/2019,RSI-MRI+,Radiology,510K
109,07/08/2019,RayCare 2.3,Radiology,510K
110,02/28/2020,Red Dot,Radiology,510K
111,12/20/2019,QLAB Advanced Quantification Software,Radiology,510K
112,09/16/2019,SubtleMR,Radiology,510K
113,10/04/2019,CS-series-FP Radiographic / Fluoroscopic Systems with Optional CA-100S / FluoroShield� (ROI Assembly),Radiology,510K
114,02/28/2020,AccuContour,Radiology,510K
115,10/04/2019,ProFound AI Software V2.1,Radiology,510K
116,01/15/2020,Eko Analysis Software,Cardiovascular,510K
117,09/18/2019,Syngo.Via RT Image Suite,Radiology,510K
118,11/05/2019,KOALA,Radiology,510K
119,04/13/2020,CuraRad-ICH,Radiology,510K
120,12/10/2019,Transpara,Radiology,510K
121,09/13/2019,SIS Software Version 3.6.0,Radiology,510K
122,11/26/2019,HealthCXR,Radiology,510K
123,12/20/2019,BriefCase,Radiology,510K
124,03/09/2020,"Vantage Galan 3T, MRT-3020, V6.0 with AiCE Reconstruction Processing Unit for MR",Radiology,510K
125,09/15/2020,"Accelerate Pheno System, Accelerate PhenoTest BC Kit",Other,510K
126,02/13/2020,Aquilion ONE (TSX-306A/3) V10.0 with Spectral Imaging System,Radiology,510K
127,02/21/2020,Aquilion Prime SP (TSX-303B8) V10.2 with AiCE-i,Radiology,510K
128,03/25/2020,MammoScreen,Radiology,510K
129,05/12/2020,HealthVCF,Radiology,510K
130,07/06/2020,Deep Recon,Radiology,510K
131,03/31/2020,Rapid ICH,Radiology,510K
132,07/14/2020,"Vantage Orian 1.5T, MRT-1550, V6.0 with AiCE Reconstruction Processing Unit for MR",Radiology,510K
133,01/24/2020,MRCAT brain,Radiology,510K
134,12/13/2019,Deep Learning Image Reconstruction,Radiology,510K
135,08/04/2020,HYPER DLR,Radiology,510K
136,03/09/2020,syngo.CT Lung CAD,Radiology,510K
137,03/05/2020,Transpara,Radiology,510K
138,07/02/2020,Contour ProtegeAI,Radiology,510K
139,03/16/2020,Al-Rad Companion (Musculoskeletal),Radiology,510K
140,01/15/2021,uAI EasyTriage-Rib,Radiology,510K
141,03/20/2020,Hepatic VCAR,Radiology,510K
142,07/30/2020,AI-Rad Companion Prostate MR,Radiology,510K
143,11/12/2020,"FastStroke, CT Perfusion 4D",Radiology,510K
144,06/19/2020,BriefCase,Radiology,510K
145,04/08/2020,AIMI-Triage CXR PTX,Radiology,510K
146,11/17/2020,PROView,Radiology,510K
147,04/21/2020,NinesAI,Radiology,510K
148,07/30/2020,FractureDetect (FX),Radiology,510K
149,11/06/2020,AI-Rad Companion Organs RT,Radiology,510K
150,03/18/2020,Viz ICH,Radiology,510K
151,03/20/2020,AI-ECG Tracker,Cardiovascular,510K
152,06/23/2020,LVivo Software Application,Radiology,510K
153,10/30/2020,AutoContour,Radiology,510K
154,09/24/2020,RayStation,Radiology,510K
155,10/16/2020,"CellaVision DC-1, CellaVision DC-1 PPA",Other,510K
156,07/22/2020,Caption Interpretation Automated Ejection Fraction Software,Radiology,510K
157,08/03/2020,EyeArt,Other,510K
158,09/09/2020,Vivid iq,Radiology,510K
159,08/26/2020,AVIEW,Radiology,510K
160,01/09/2021,CLEWICU System (ClewICUServer and ClewICUnitor),Cardiovascular,510K
161,07/23/2020,Vivid E80/ Vivid E90/ Vivid E95,Radiology,510K
162,04/16/2020,Caption Guidance,Radiology,510K
163,06/26/2020,Rapid ASPECTS,Radiology,510K
164,09/09/2020,"Vivid T8, Vivid T9",Radiology,510K
165,06/24/2020,CINA,Radiology,510K
166,11/20/2020,HALO,Radiology,510K
167,07/16/2020,HealthMammo,Radiology,510K
168,06/17/2020,qER,Radiology,510K
169,07/09/2020,Rapid LVO,Radiology,510K
170,06/11/2020,Auto 3D Bladder Volume Tool,Radiology,510K
171,08/07/2020,VIDAvision,Radiology,510K
172,11/18/2020,Genius AI Detection,Radiology,510K
173,08/26/2020,BriefCase,Radiology,510K
174,12/07/2020,HepaFat-AI,Radiology,510K
175,09/25/2020,Xeleris V Processing and Review Systems,Radiology,510K
176,08/13/2020,Limbus Contour,Radiology,510K
177,09/16/2020,VX1,Cardiovascular,510K
178,10/02/2020,X100 with Full Field Peripheral Blood Smear (PBS) Application,Other,510K
179,08/07/2020,Accipiolx,Radiology,510K
180,09/16/2020,AVA (Augmented Vascular Analysis),Radiology,510K
181,01/29/2021,Visage Breast Density,Radiology,510K
182,08/13/2020,Syngo.via RT Image Suite,Radiology,510K
183,12/18/2020,EchoGo Pro,Radiology,510K
184,08/14/2020,TOMTEC-ARENA,Radiology,510K
185,12/10/2020,Deep Learning Image Reconstruction for Gemstone Spectral Imaging,Radiology,510K
186,01/12/2021,Aquilion Lightning (TSX-036A/7) V10.2 with AiCE-i,Radiology,510K
187,09/18/2020,Caption Guidance,Radiology,510K
188,10/30/2020,WRDensity by Whiterabbit.ai,Radiology,510K
189,10/28/2020,"LensHooke X1 PRO Semen Quality Analyzer, LensHooke X1 PRO SE Semen Quality Analyzer",Other,510K
190,02/19/2021,TruPlan,Radiology,510K
191,10/02/2020,Cleerly Labs v2.0,Radiology,510K
192,03/12/2021,Oncospace,Radiology,510K
193,03/05/2021,"Optellum Virtual Nodule Clinic, Optellum software, Optellum platform",Radiology,510K
194,01/07/2021,BrainInsight,Radiology,510K
195,12/04/2020,HealthJOINT,Radiology,510K
196,01/14/2021,ART-Plan,Radiology,510K
197,01/15/2021,"Vantage Orian 1.5T, MRT-1550, V6.0",Radiology,510K
198,02/25/2021,NinesMeasure,Radiology,510K
199,12/10/2020,Aquilion Exceed LB (TSX-202A/3) V10.6 with AiCE-I,Radiology,510K
200,02/09/2021,"Synapse 3D, Synapse 3D Base Tools v6.1",Radiology,510K
201,11/20/2020,Revolution Ascend,Radiology,510K
202,03/09/2021,Imbio RV/LV Software,Radiology,510K
203,03/04/2021,"Vantage Galan 3T, MRT-3020, V6.0 with AiCE Reconstruction Processing Unit for MR",Radiology,510K
204,12/29/2020,BriefCase,Radiology,510K
205,03/02/2021,MaxFOV 2,Radiology,510K
206,02/05/2021,LVivo Software Application,Radiology,510K
207,11/09/2016,QVCAD System,Radiology,PMA
208,01/11/2021,Imagio Breast Imaging System,Other,PMA
